"state","county","tract","Median_Age","Single_Parent_HH","Female_Led_HH","Married_HH","School_Children","Disabled_Children","Transport_ReliantNoCar_HH","Transport_ReliantYesCar_HH","Computer_None_HH","Computer_Smartphone_HH","Internet_None_HH","Internet_Slow_HH","Citizenship","Renter_HH","Housing_Burdened_HH","Public_Assist_HH","Part_Time","Insurance_None","Employment_Insurance","Poverty_HH","Ed_NoHS","Ed_NoBA","Single_Earner_HH","Housing_Quality"
"06","059","074003",32.1,0.18671679197995,0.144817073170732,0.311812799548915,0.0861984282907662,0.0997706422018349,0,0.0191897654584222,0.0175304878048781,0.0472560975609756,0.0510670731707317,0.120426829268293,0.276232764664641,0.77515243902439,0.325423728813559,0.0876524390243902,0.248582995951417,0.182051881280673,0.485714285714286,0.0551378446115288,0.25944669365722,0.663630229419703,0.31328320802005,0.545454545454545
"06","059","074004",33.4,0.172768878718535,0.193534294451726,0.367356538099718,0.081651869787463,0.028,0,0.0192582025677603,0.0249017038007864,0.103101791175186,0.137177806902578,0.150283966797728,0.150404382989825,0.425076452599388,0.393617021276596,0.073394495412844,0.309137890533239,0.115525352848928,0.567375886524823,0.102402745995423,0.215019615169064,0.812441621520643,0.360983981693364,0.540178571428571
"06","059","074005",32.6,0.17485119047619,0.153698979591837,0.370045484080572,0.0812811196339658,0.0745829244357213,0,0.0196739741427768,0.048469387755102,0.0752551020408163,0.0701530612244898,0.118622448979592,0.184407037083913,0.537627551020408,0.131034482758621,0.155612244897959,0.280609418282548,0.158539799683711,0.490054815974941,0.158482142857143,0.325291674906071,0.820644650978841,0.195684523809524,0.623376623376623
"06","059","074006",33.2,0.215827338129496,0.152337858220211,0.304798139928134,0.0829510001835199,0.0416666666666667,0.00264939652634678,0.0491610244333235,0.0397184514831574,0.0417295123177476,0.094017094017094,0.152840623428859,0.252995066948555,0.689291101055807,0.380258899676375,0.10507792860734,0.271210407239819,0.182699083861875,0.599482647122225,0.107913669064748,0.20929635336415,0.760914227015922,0.319244604316547,0.589285714285714
"06","059","074102",36.3,0.133050847457627,0.103070175438596,0.408775548471779,0.110670053985392,0.0446821900566394,0.0204023802776991,0.00793425899688297,0.0380116959064327,0.142543859649123,0.134502923976608,0.200292397660819,0.266717095310136,0.282163742690059,0.366598778004073,0.141812865497076,0.334835257673895,0.175632671616912,0.438419117647059,0.0593220338983051,0.467854725919242,0.87164448454771,0.217796610169492,0.580524344569288
"06","059","074103",30.7,0.218203033838973,0.133956386292835,0.328911815278801,0.0904752023241336,0.0218045112781955,0,0.0416507451280092,0.0726895119418484,0.103842159916926,0.123572170301142,0.149532710280374,0.271902740254728,0.230529595015576,0.336032388663968,0.0893042575285566,0.315144766146993,0.131223465843304,0.52265659706797,0.0805134189031505,0.396840148698885,0.926889714993804,0.194865810968495,0.582887700534759
"06","059","074106",35.2,0.217238962859145,0.231210855949896,0.386783647563935,0.0948585716518206,0.0491183879093199,0,0.0367902665121669,0.06419624217119,0.0219206680584551,0.111691022964509,0.146137787056367,0.224406472100408,0.549582463465553,0.360370799536501,0.113256784968685,0.334360986547085,0.158022077725692,0.550826149425287,0.106517168885774,0.24965034965035,0.771794871794872,0.389628591450596,0.462765957446808
"06","059","074107",33.7,0.131979695431472,0.120728929384966,0.342040240028239,0.0971772327626099,0.010498687664042,0,0.0118586640851888,0,0.0125284738041002,0.0106302201974184,0.0626423690205011,0.205440761111937,0.71753986332574,0.495967741935484,0.0960516324981018,0.332525448376151,0.123383380407314,0.588773952857385,0.0369833212472806,0.0937563555013219,0.557250355908074,0.321972443799855,0.525562372188139
"06","059","074108",33.2,0.0997596153846154,0.175381263616558,0.333166583291646,0.0990764063811923,0.0255057167985928,0.00683829444891392,0.0659694288012872,0.0925925925925926,0.0501089324618736,0.148148148148148,0.183006535947712,0.251020408163265,0.296296296296296,0.326625386996904,0.172113289760349,0.309533468559838,0.171370143149284,0.488153998025666,0.0901442307692308,0.452975047984645,0.90850927703135,0.230769230769231,0.635359116022099
"06","059","074109",32.3,0.211538461538462,0.138282387190684,0.359899026325279,0.106376638855781,0,0,0.0364500792393027,0.136826783114993,0.0101892285298399,0.139737991266376,0.190684133915575,0.310943184998601,0.438136826783115,0.518134715025907,0.238719068413392,0.304683479155944,0.259445843828715,0.40249433106576,0.110576923076923,0.456212746446584,0.885832187070151,0.184294871794872,0.646616541353383
"06","059","074110",42,0.150055991041433,0.123092573753815,0.40745086535641,0.0607536529095104,0.00925925925925926,0,0,0.0223804679552391,0.00610376398779247,0.034587995930824,0.11088504577823,0.141073657927591,0.113936927772126,0.373134328358209,0.098677517802645,0.384528514963298,0.0966292134831461,0.4383637368712,0.118701007838746,0.249552452559971,0.746151092015754,0.323628219484882,0.43455497382199
"06","059","074111",34.9,0.0698324022346369,0.129753914988814,0.430744777475023,0.0800383877159309,0.00916666666666667,0,0.00830025261638398,0.0686055182699478,0.0268456375838926,0.100671140939597,0.144668158090977,0.154932159882655,0.302013422818792,0.301282051282051,0.161073825503356,0.323357664233577,0.084663943557371,0.461257606490872,0.0446927374301676,0.281123413448555,0.810694031866055,0.262569832402235,0.505494505494505
"06","059","074200",31.4,0.143408360128617,0.156371730662215,0.340417409009926,0.0932049224184056,0.05170185264972,0.00344687753446878,0.0350770478507705,0.125208681135225,0.0450751252086811,0.145798553144129,0.258208124652198,0.3,0.381190873678353,0.311151079136691,0.156371730662215,0.320274240940255,0.164639175257732,0.460816981364927,0.101607717041801,0.465076949095214,0.925418569254186,0.207073954983923,0.636103151862464
"06","059","074300",28.2,0.304084720121029,0.215590742996346,0.308751229105211,0.145173745173745,0.00253378378378378,0.00253164556962025,0.0384810126582278,0.112058465286236,0.135200974421437,0.216808769792935,0.241169305724726,0.222086489127779,0.38489646772229,0.354455445544554,0.213154689403167,0.284784784784785,0.16296115318837,0.429947460595447,0.275340393343419,0.521739130434783,0.951086956521739,0.281391830559758,0.710691823899371
"06","059","074403",24.6,0.241749174917492,0.186646433990895,0.457840236686391,0.180501107891597,0.0406008932196508,0.0162162162162162,0.0629343629343629,0.0872534142640364,0.134294385432473,0.228376327769347,0.280728376327769,0.39721082854799,0.877845220030349,0.22360248447205,0.346737481031866,0.355732725892179,0.2149302707137,0.224451410658307,0.262376237623762,0.543348775645268,0.948709463931171,0.429042904290429,0.88030888030888
"06","059","074405",28.8,0.24468085106383,0.199629171817058,0.383967156439067,0.159211159211159,0.0340290381125227,0.0233530846985012,0.0456605088881143,0.145241038318912,0.0475896168108776,0.213844252163164,0.22991347342398,0.341526717557252,0.826946847960445,0.557142857142857,0.195920889987639,0.314944834503511,0.24067956583294,0.296871762999793,0.185410334346505,0.472576177285319,0.853462603878116,0.433890577507599,0.791946308724832
"06","059","074406",30.1,0.202312138728324,0.212903225806452,0.367595818815331,0.105971404541632,0.0504451038575668,0.028673835125448,0.0209080047789725,0.156129032258065,0.163870967741935,0.215483870967742,0.227096774193548,0.346612466124661,0.685161290322581,0.307377049180328,0.193548387096774,0.302377003869541,0.220644456581103,0.417659425367905,0.143063583815029,0.485927880386983,0.947229551451187,0.333815028901734,0.745098039215686
"06","059","074407",25.9,0.314369073668855,0.251760563380282,0.355596499309074,0.0926633897687967,0.0322234156820623,0.00183688464364438,0,0.0962441314553991,0.0745305164319249,0.163145539906103,0.21537558685446,0.295697074010327,0.796361502347418,0.403458213256484,0.18075117370892,0.320517427236795,0.169625926564385,0.397342744446751,0.207148067104303,0.453109243697479,0.892100840336134,0.396790663749088,0.768545994065282
"06","059","074408",26.7,0.373933281613654,0.24799506477483,0.284496659755817,0.159359777313848,0.0164489598451863,0.00354609929078014,0.0120567375886525,0.0826650215916101,0.0302282541640962,0.188155459592844,0.219000616903146,0.308301033591731,0.706971005552128,0.393684210526316,0.217766810610734,0.361350099272005,0.155200258397933,0.300324985662397,0.0449961210240497,0.341492185196107,0.823061043939841,0.326609775019395,0.769230769230769
"06","059","074501",28.3,0.270188679245283,0.240542469664525,0.37514886859865,0.149682448036951,0.0591828942344406,0.026985111662531,0.0437344913151365,0.17558886509636,0.0963597430406852,0.252676659528908,0.302640970735189,0.366808627558731,0.757316202712348,0.370588235294118,0.316916488222698,0.330455492706163,0.21060585245226,0.33344935607379,0.347924528301887,0.555977710233029,0.950861195542047,0.35622641509434,0.860714285714286
"06","059","074502",30,0.260869565217391,0.269872423945044,0.348662599718442,0.119526404811126,0.00811485642946317,0.0140393100681909,0.0304853590052146,0.130520117762512,0.0628066732090285,0.251226692836114,0.317958783120707,0.279277668514214,0.471050049067713,0.400742115027829,0.181550539744848,0.320562939796716,0.187377078490971,0.448184818481848,0.217391304347826,0.555487804878049,0.907926829268293,0.298136645962733,0.699507389162562
"06","059","074601",33.2,0.102372881355932,0.177494199535963,0.411417985853823,0.125730217737653,0.0839328537170264,0.0169121658483361,0.0733769776322968,0.1084686774942,0.128190255220418,0.150232018561485,0.156032482598608,0.353437094682231,0.541763341067285,0.315189873417722,0.158932714617169,0.297977178423237,0.242010911925175,0.434961439588689,0.0901694915254237,0.544483254571605,0.913499075405794,0.227118644067797,0.669590643274854
"06","059","074602",28.5,0.229357798165138,0.190730837789661,0.388085106382979,0.0989646362780691,0.0271782573940847,0.00981432360742706,0.0419098143236074,0.161021984551396,0.0986333927510398,0.183600713012478,0.183600713012478,0.322552004058853,0.508615567439097,0.412333736396614,0.122400475341652,0.299275737196068,0.195712836123795,0.41113389055354,0.157273918741809,0.570978627671541,0.939482564679415,0.317169069462647,0.753048780487805
"06","059","074701",29.8,0.262331838565022,0.246938775510204,0.342097217976154,0.129935215743797,0.0601415094339623,0.0168810289389068,0.0428724544480171,0.117006802721088,0.0605442176870748,0.154421768707483,0.179591836734694,0.327681620157777,0.451700680272109,0.435483870967742,0.335374149659864,0.337962962962963,0.222065230189568,0.401846526411382,0.226457399103139,0.608211974110032,0.953276699029126,0.313153961136024,0.717241379310345
"06","059","074702",30.9,0.232534930139721,0.211555555555556,0.278908618449545,0.111482916519901,0.0258278145695364,0.018413597733711,0.0495750708215297,0.0995555555555555,0.112,0.127111111111111,0.155555555555556,0.335781383432963,0.392,0.369883040935673,0.303111111111111,0.320572569906791,0.184970111016225,0.443629505448449,0.13373253493014,0.504388531304857,0.929783499122294,0.243512974051896,0.630630630630631
"06","059","074801",30.5,0.20752688172043,0.226377952755905,0.295222866280232,0.105263157894737,0.0464108910891089,0.0109717868338558,0.0689655172413793,0.0807086614173228,0.0521653543307087,0.15748031496063,0.171259842519685,0.388450615336068,0.450787401574803,0.172043010752688,0.266732283464567,0.378760529482551,0.26459450930893,0.354430379746835,0.127956989247312,0.565679574791192,0.948114401417363,0.186021505376344,0.725888324873096
