"","county","tract","problems_estimate","problems_rank"
"1457","037",135113,0.535580524344569,70.4007426891536
"1458","037",135114,0.391566265060241,32.6164319975244
"1459","037",135201,0.385474860335196,30.8370725669194
"1460","037",135202,0.366101694915254,24.9729227912734
"1461","037",135203,0.394059405940594,33.4210119139718
"1462","037",137000,0.418338108882521,40.6622311619991
"1463","037",137103,0.506903353057199,64.4282840786013
"1464","037",137104,0.521531100478469,67.4145133838775
"1465","037",137201,0.583333333333333,79.1428129351694
"1466","037",137301,0.422818791946309,42.0393006343803
"1467","037",137302,0.375,27.5104440662231
"1468","037",137401,0.48,57.7904997679096
"1469","037",137402,0.508684863523573,64.8924647996287
"1470","037",137501,0.511764705882353,65.5577904997679
"1471","037",137502,0.512676056338028,65.8517716230853
"1472","037",137504,0.228148148148148,1.46990561658672
"1473","037",138000,0.438202247191011,46.6965805353551
"1474","037",139001,0.487864077669903,60.0649853009438
"1475","037",139200,0.420224719101124,41.3120841714374
"1476","037",139301,0.546623794212219,72.644282840786
"1477","037",139302,0.607792207792208,82.6396410335757
"1478","037",139303,0.592307692307692,80.457991644747
"1479","037",139401,0.551867219917012,73.7273711898499
"1480","037",139402,0.569060773480663,76.7754912579298
"1481","037",139502,0.539748953974895,71.3136314405075
"1482","037",139503,0.557620817843866,74.7330960854093
"1483","037",139504,0.635593220338983,86.3066687296921
"1484","037",139600,0.475294117647059,56.490793749033
"1485","037",139701,0.363636363636364,24.2302336376296
"1486","037",139702,0.363636363636364,24.2302336376296
"1487","037",139703,0.485576923076923,59.3841869101037
"1488","037",139801,0.440944881889764,47.4392696889989
"1489","037",139802,0.432234432234432,44.8862757233483
"1490","037",141101,0.468220338983051,54.6959616277271
"1491","037",141102,0.471698113207547,55.59337768838
"1492","037",141201,0.487562189054726,59.9721491567384
"1493","037",141202,0.474820143884892,56.3360668420238
"1494","037",141302,0.433219178082192,45.1493114652638
"1495","037",141303,0.471428571428571,55.5005415441745
"1496","037",141304,0.493103448275862,61.4884728454278
"1497","037",141400,0.517073170731707,66.8265511372428
"1498","037",141500,0.385714285714286,30.9453814018258
"1499","037",141600,0.393393393393393,33.2353396255609
"1500","037",141700,0.295652173913043,8.50997988550209
"1501","037",143100,0.391592920353982,32.6473773789262
"1502","037",143200,0.518427518427518,66.9967507349528
"1503","037",143300,0.524879614767255,68.2345659910258
"1504","037",143400,0.366336633663366,24.9883954819743
"1505","037",143500,0.476190476190476,56.7228841095466
"1506","037",143602,0.470588235294118,55.2065604208572
"1507","037",143603,0.477272727272727,57.0013925421631
"1508","037",143604,0.488943488943489,60.3434937335603
"1509","037",143700,0.461748633879781,52.9166021971221
"1510","037",143800,0.263485477178423,4.20857187064831
"1511","037",143901,0.390769230769231,32.3533962556088
"1512","037",143902,0.322222222222222,13.8635308680179
"1513","037",181000,0.259423503325942,3.79080922172366
"1514","037",181300,0.425992779783394,42.983134767136
"1515","037",181400,0.509615384615385,65.0317190159369
"1516","037",181500,0.386100386100386,31.1310536902367
"1517","037",181600,0.478468899521531,57.4346278817886
"1518","037",183101,0.475095785440613,56.4289029862293
"1519","037",183103,0.546099290780142,72.5205013151787
"1520","037",183104,0.461538461538462,52.8547114343184
"1521","037",183220,0.542016806722689,71.762339470834
"1522","037",183221,0.556650246305419,74.5474237969983
"1523","037",183222,0.430278884462151,44.3137861674145
"1524","037",183300,0.448275862068966,49.4352467894167
"1525","037",183401,0.496688741721854,62.169271236268
"1526","037",183402,0.56989247311828,76.9611635463407
"1527","037",183510,0.466666666666667,54.3710351230079
"1528","037",183520,0.661971830985915,89.3702614884728
"1529","037",183610,0.612565445026178,83.4132755686214
"1530","037",183620,0.601036269430052,81.6184434473155
"1531","037",183701,0.562264150943396,75.6150394553613
"1532","037",183702,0.488372093023256,60.1578214451493
"1533","037",183810,0.669144981412639,90.0974779514158
"1534","037",183820,0.748858447488584,96.8899891691165
"1535","037",185100,0.448888888888889,49.6982825313322
"1536","037",185202,0.487364620938628,59.8947857032338
"1537","037",185203,0.637837837837838,86.5697044716076
"1538","037",185204,0.37956204379562,28.8565681572025
"1539","037",185310,0.584905660377358,79.3130125328795
"1540","037",185320,0.598837209302326,81.3708803961009
"1541","037",186100,0.512465373961219,65.7434627881789
"1542","037",186201,0.525641025641026,68.389292898035
"1543","037",186202,0.506849315068493,64.4128113879004
"1544","037",186203,0.450980392156863,50.2088813244623
"1545","037",186301,0.681081081081081,91.5983289494043
"1546","037",186302,0.553672316384181,74.06777038527
"1547","037",186401,0.728205128205128,95.4819743153334
"1548","037",186403,0.60233918128655,81.7886430450255
"1549","037",186404,0.612903225806452,83.4442209500232
"1550","037",187101,0.618181818181818,84.2023827943679
"1551","037",187102,0.612334801762115,83.3513848058177
"1552","037",187200,0.621468926553672,84.5582546804889
"1553","037",187300,0.358156028368794,22.5127649698283
"1554","037",188100,0.444444444444444,48.3366857496519
"1555","037",188201,0.494623655913978,61.7360358966424
"1556","037",188202,0.337962962962963,17.4377224199288
"1557","037",188300,0.432624113475177,45.0255299396565
"1558","037",189101,0.438848920863309,46.8048893702615
"1559","037",189102,0.43979057591623,47.0369797307752
"1560","037",189201,0.586206896551724,79.5915209654959
"1561","037",189202,0.434599156118143,45.6753829490948
"1562","037",189300,0.383458646616541,30.1562741760792
"1563","037",189400,0.375706214689266,27.6651709732322
"1564","037",189500,0.536121673003802,70.5399969054618
"1565","037",189600,0.477386934673367,57.0323379235649
"1566","037",189701,0.413698630136986,39.3315797617206
"1567","037",189702,0.530075187969925,69.2557635772861
"1568","037",189800,0.590534979423868,80.2104285935324
"1569","037",189902,0.478468899521531,57.4346278817886
"1570","037",189903,0.596610169491525,81.0304812006808
"1571","037",189904,0.645454545454546,87.4052297694569
"1572","037",189905,0.481099656357388,58.084480891227
"1573","037",190100,0.564516129032258,75.9554386507814
"1574","037",190201,0.719540229885058,94.9249574501006
"1575","037",190202,0.639722863741339,86.7244313786167
"1576","037",190301,0.585321100917431,79.4213213677859
"1577","037",190401,0.561432506887052,75.4448398576512
"1578","037",190402,0.656923076923077,88.7358811697354
"1579","037",190510,0.69774011299435,93.3312703079065
"1580","037",190520,0.616071428571429,83.7846201454433
"1581","037",190700,0.618131868131868,84.1714374129661
"1582","037",190801,0.617100371747212,83.9857651245552
"1583","037",190802,0.718518518518519,94.8785393779978
"1584","037",190901,0.707641196013289,93.9965960080458
"1585","037",190902,0.644654088050314,87.3278663159523
"1586","037",191000,0.605839416058394,82.3920779823611
"1587","037",191110,0.698689956331878,93.424106452112
"1588","037",191120,0.68693009118541,92.2172365774408
"1589","037",191201,0.599423631123919,81.5101346124091
"1590","037",191203,0.632067510548523,85.9353241528702
"1591","037",191204,0.640718562874252,86.863685594925
"1592","037",191301,0.620879120879121,84.4654185362835
"1593","037",191302,0.681081081081081,91.5983289494043
"1594","037",191410,0.74392523364486,96.5495899736964
"1595","037",191420,0.676855895196507,91.0567847748723
"1596","037",191500,0.657060518731988,88.7668265511372
"1597","037",191610,0.694158075601375,92.9289803496828
"1598","037",191620,0.756521739130435,97.2458610552375
"1599","037",191710,0.684210526315789,91.9542008355253
"1600","037",191720,0.712,94.3988859662695
"1601","037",191810,0.737704918032787,96.085409252669
"1602","037",191820,0.54251012145749,71.8861209964413
"1603","037",191901,0.554545454545455,74.1760792201764
"1604","037",191902,0.395604395604396,34.0863376141111
"1605","037",192001,0.515748031496063,66.5480427046263
"1606","037",192002,0.408396946564886,37.7533653102275
"1607","037",192300,0.364864864864865,24.6015782144515
"1608","037",192410,0.502994011976048,63.3916138016401
"1609","037",192420,0.583025830258303,79.1118675537676
"1610","037",192510,0.721518987341772,95.1261024292124
"1611","037",192520,0.745161290322581,96.6733714993037
"1612","037",192610,0.756944444444444,97.2613337459384
"1613","037",192620,0.659836065573771,89.0608076744546
"1614","037",192700,0.706976744186047,93.9192325545412
"1615","037",194101,0.490740740740741,60.745783691784
"1616","037",194102,0.416129032258065,39.9969054618598
"1617","037",194200,0.413173652694611,39.1304347826087
"1618","037",194300,0.294314381270903,8.24694414358657
"1619","037",194401,0.409266409266409,37.9545102893393
"1620","037",194402,0.463007159904535,53.2415287018412
"1621","037",194500,0.463157894736842,53.3034194646449
"1622","037",195100,0.276699029126214,5.84867708494507
"1623","037",195201,0.412307692307692,38.8519263499923
"1624","037",195202,0.354948805460751,21.7391304347826
"1625","037",195300,0.481099656357388,58.084480891227
"1626","037",195400,0.405764966740576,36.9333127030791
"1627","037",195500,0.406521739130435,37.1808757542937
"1628","037",195600,0.573705179282869,77.6419619371809
"1629","037",195710,0.593155893536122,80.5663004796534
"1630","037",195720,0.557471264367816,74.7021507040074
"1631","037",195802,0.582887700534759,79.0809221723658
"1632","037",195803,0.556521739130435,74.5164784155965
"1633","037",195804,0.472361809045226,55.7945226674919
"1634","037",195901,0.549107142857143,73.0929908711125
"1635","037",195902,0.424242424242424,42.4261179019031
"1636","037",195903,0.483695652173913,58.8581154262726
"1637","037",197200,0.502127659574468,63.1285780597246
"1638","037",197300,0.469565217391304,54.9899427510444
"1639","037",197410,0.344311377245509,18.9076280365156
"1640","037",197420,0.503759398496241,63.6237041621538
"1641","037",197500,0.4875,59.9566764660374
"1642","037",197600,0.56701030927835,76.3577286090051
"1643","037",197700,0.708894878706199,94.1203775336531
"1644","037",199000,0.581325301204819,78.9416679560576
"1645","037",199110,0.534722222222222,70.2150704007427
"1646","037",199120,0.623318385650224,84.7903450410026
"1647","037",199201,0.683544303797468,91.8923100727217
"1648","037",199202,0.536144578313253,70.5554695961628
"1649","037",199300,0.607142857142857,82.5003868172675
"1650","037",199400,0.535433070866142,70.3697973077518
"1651","037",199700,0.697247706422018,93.2693795451029
"1652","037",199800,0.67,90.2676775491258
"1653","037",199900,0.735099337748344,95.8997369642581
"1654","037",201110,0.605442176870748,82.3611326009593
"1655","037",201120,0.614503816793893,83.5680024756305
"1656","037",201200,0.516556291390728,66.6872969209345
"1657","037",201301,0.547511312217195,72.829955129197
"1658","037",201302,0.489189189189189,60.3744391149621
"1659","037",201401,0.633093525179856,86.0591056784775
"1660","037",201402,0.482014388489209,58.3629893238434
"1661","037",201501,0.54746835443038,72.8144824384961
"1662","037",201503,0.593406593406593,80.6127185517561
"1663","037",201504,0.583333333333333,79.1428129351694
"1664","037",201601,0.381679389312977,29.5683119294445
"1665","037",201602,0.5,62.6334519572954
"1666","037",201700,0.596363636363636,80.9840631285781
"1667","037",203100,0.602409638554217,81.8195884264274
"1668","037",203200,0.627906976744186,85.4556707411419
"1669","037",203300,0.67032967032967,90.3140956212285
"1670","037",203500,0.618279569892473,84.2178554850689
"1671","037",203600,0.707224334600761,93.9501779359431
"1672","037",203710,0.699386503067485,93.4395791428129
"1673","037",203720,0.792929292929293,98.6074578369178
"1674","037",203800,0.701298701298701,93.5169425963175
"1675","037",203900,0.661764705882353,89.3547887977719
"1676","037",204110,0.689873417721519,92.4338542472536
"1677","037",204120,0.669014084507042,90.0820052607148
"1678","037",204200,0.739130434782609,96.2246634689773
"1679","037",204300,0.767716535433071,97.7409871576667
"1680","037",204410,0.669291338582677,90.1284233328176
"1681","037",204420,0.696132596685083,93.0991799473929
"1682","037",204600,0.648888888888889,87.8229924183815
"1683","037",204700,0.621951219512195,84.6356181339935
"1684","037",204810,0.738197424892704,96.1318273247718
"1685","037",204820,0.617647058823529,84.0631285780597
"1686","037",204910,0.646341463414634,87.5290112950642
"1687","037",204920,0.68503937007874,92.0315642890299
"1688","037",205110,0.785714285714286,98.2361132600959
"1689","037",205120,0.689473684210526,92.4183815565527
"1690","037",206010,0.687203791469194,92.2327092681417
"1691","037",206020,0.634615384615385,86.1983598947857
"1692","037",206031,0.647214854111406,87.6373201299706
"1693","037",206032,0.681957186544342,91.6911650936098
"1694","037",206050,0.697530864197531,93.3157976172056
"1695","037",206200,0.70573566084788,93.8418691010367
"1696","037",206300,0.751012145748988,96.9364072412192
"1697","037",207101,0.688821752265861,92.3719634844499
"1698","037",207102,0.738164251207729,96.1163546340709
"1699","037",207103,0.660818713450292,89.169116509361
"1700","037",207301,0.609550561797753,82.9336221568931
"1701","037",207302,0.672638436482085,90.577131363144
"1702","037",207400,0.388888888888889,31.966578988086
"1703","037",207501,0.480701754385965,57.9606993656197
"1704","037",207502,0.342710997442455,18.5362834596936
"1705","037",207710,0.479915433403805,57.7750270772087
"1706","037",207900,0.54296875,71.9480117592449
"1707","037",208000,0.623700623700624,84.898653875909
"1708","037",208301,0.779816513761468,98.0813863530868
"1709","037",208302,0.678200692041522,91.1960389911806
"1710","037",208401,0.705882352941177,93.8573417917376
"1711","037",208402,0.732919254658385,95.7914281293517
"1712","037",208501,0.60126582278481,81.6648615194182
"1713","037",208502,0.682730923694779,91.8149466192171
"1714","037",208610,0.788927335640138,98.406312857806
"1715","037",208620,0.637724550898204,86.507813708804
"1716","037",208710,0.666666666666667,89.8963329723039
"1717","037",208720,0.820598006644518,99.2418381556553
"1718","037",208801,0.767634854771784,97.7255144669658
"1719","037",208802,0.695970695970696,93.068234565991
"1720","037",208902,0.876923076923077,99.8607457836918
"1721","037",208903,0.85042735042735,99.6596008045799
"1722","037",208904,0.741935483870968,96.4258084480891
"1723","037",209102,0.863049095607235,99.7988550208881
"1724","037",209103,0.847290640394089,99.6131827324772
"1725","037",209104,0.78804347826087,98.3598947857032
"1726","037",209200,0.708823529411765,94.1049048429522
"1727","037",209300,0.768041237113402,97.7719325390685
"1728","037",209401,0.770833333333333,97.8957140646758
"1729","037",209402,0.90210970464135,99.9535819278973
"1730","037",209403,0.817164179104478,99.1644747021507
"1731","037",209510,0.712121212121212,94.4143586569704
"1732","037",209520,0.894505494505495,99.9071638557945
"1733","037",209810,0.851063829787234,99.6750734952808
"1734","037",209820,0.832335329341317,99.4429831347671
"1735","037",210010,0.669291338582677,90.1284233328176
"1736","037",211000,0.441260744985673,47.5630512146062
"1737","037",211120,0.650826446280992,87.915828562587
"1738","037",211121,0.582857142857143,79.0654494816649
"1739","037",211122,0.674603174603175,90.7937490329568
"1740","037",211201,0.715083798882682,94.5690855639796
"1741","037",211202,0.743169398907104,96.5031719015937
"1742","037",211310,0.8,98.7776574346279
"1743","037",211320,0.742738589211618,96.4567538294909
"1744","037",211410,0.629955947136564,85.5949249574501
"1745","037",211420,0.624521072796935,85.0533807829182
"1746","037",211500,0.538461538461538,70.9732322450874
"1747","037",211701,0.615720524017467,83.6917840012378
"1748","037",211703,0.671532846715328,90.4533498375367
"1749","037",211704,0.608695652173913,82.7943679405849
"1750","037",211802,0.656884875846501,88.7204084790345
"1751","037",211803,0.698461538461538,93.4086337614111
"1752","037",211804,0.60377358490566,82.067151477642
"1753","037",211910,0.698224852071006,93.3776883800093
"1754","037",211921,0.70873786407767,94.0739594615504
"1755","037",211922,0.574074074074074,77.7038526999845
"1756","037",212101,0.672794117647059,90.6080767445459
"1757","037",212102,0.621951219512195,84.6356181339935
"1758","037",212202,0.789256198347107,98.4372582392078
"1759","037",212203,0.870588235294118,99.8452730929909
"1760","037",212204,0.856573705179283,99.7214915673836
"1761","037",212303,0.765625,97.6172056320594
"1762","037",212304,0.741104294478528,96.3793903759864
"1763","037",212305,0.707317073170732,93.965650626644
"1764","037",212306,0.718614718614719,94.8940120686988
"1765","037",212410,0.738372093023256,96.1627727061736
"1766","037",212420,0.691666666666667,92.71236267987
"1767","037",212501,0.647058823529412,87.6218474392697
"1768","037",212502,0.591603053435115,80.3187374284388
"1769","037",212610,0.658469945355191,88.8906080767445
"1770","037",212620,0.792,98.576512455516
"1771","037",212701,0.651612903225806,88.0705554695962
"1772","037",212702,0.547038327526132,72.7216462942906
"1773","037",212800,0.647457627118644,87.6837382020733
"1774","037",212900,0.67948717948718,91.4281293516943
"1775","037",213100,0.635416666666667,86.2911960389912
"1776","037",213201,0.805280528052805,98.9014389602352
"1777","037",213202,0.738461538461539,96.1782453968745
"1778","037",213310,0.770562770562771,97.8802413739749
"1779","037",213320,0.538860103626943,71.0815410799938
"1780","037",213401,0.813753581661891,99.0406931765434
"1781","037",213402,0.81,98.9942751044407
"1782","037",214000,0.451127819548872,50.2398267058642
"1783","037",214100,0.451428571428571,50.3636082314715
"1784","037",214400,0.463636363636364,53.4426736809531
"1785","037",214501,0.483006535947712,58.7188612099644
"1786","037",214502,0.519038076152305,67.0741141884574
"1787","037",214503,0.578947368421053,78.5548506885347
"1788","037",214600,0.444029850746269,48.2438496054464
"1789","037",214700,0.331983805668016,15.9987621847439
"1790","037",214800,0.352112676056338,20.8262416834287
"1791","037",214901,0.578823529411765,78.5393779978338
"1792","037",214902,0.501538461538461,62.8036515550054
"1793","037",215101,0.573573573573574,77.62648924648
"1794","037",215102,0.541463414634146,71.6385579452267
"1795","037",216100,0.367924528301887,25.4835215844035
"1796","037",216200,0.438202247191011,46.6965805353551
"1797","037",216300,0.406521739130435,37.1808757542937
"1798","037",216401,0.556372549019608,74.4855330341946
"1799","037",216402,0.501766784452297,62.9429057713136
"1800","037",216700,0.492163009404389,61.2099644128114
"1801","037",216800,0.545138888888889,72.3967197895714
"1802","037",216900,0.560975609756098,75.3674764041467
"1803","037",217001,0.543689320388349,72.0563205941513
"1804","037",217002,0.472885032537961,55.9337768838001
"1805","037",217100,0.524520255863539,68.1262571561195
"1806","037",217200,0.512422360248447,65.727990097478
"1807","037",218110,0.61864406779661,84.2642735571716
"1808","037",218120,0.72318339100346,95.2189385734179
"1809","037",218210,0.730088495575221,95.6212285316417
"1810","037",218220,0.682242990654206,91.7530558564134
"1811","037",218300,0.587822014051522,79.8855020888132
"1812","037",218400,0.65017667844523,87.8848831811852
"1813","037",218500,0.592964824120603,80.5508277889525
"1814","037",218600,0.60952380952381,82.9181494661922
"1815","037",218701,0.578947368421053,78.5548506885347
"1816","037",218702,0.695652173913043,93.0527618752901
"1817","037",218800,0.574585635359116,77.7812161534891
"1818","037",218900,0.676470588235294,90.9948940120687
"1819","037",219010,0.591715976331361,80.3496828098406
"1820","037",219020,0.613240418118467,83.4596936407241
"1821","037",219300,0.649659863945578,87.8694104904843
"1822","037",219500,0.344827586206897,19.0468822528238
"1823","037",219700,0.616236162361624,83.831038217546
"1824","037",219800,0.702439024390244,93.6407241219248
"1825","037",219901,0.642361111111111,87.1112486461396
"1826","037",219902,0.645833333333333,87.4516478415596
"1827","037",220000,0.616336633663366,83.8465109082469
"1828","037",220100,0.530805687203792,69.441435865697
"1829","037",221110,0.844339622641509,99.5822373510753
"1830","037",221120,0.766081871345029,97.6326783227603
"1831","037",221210,0.664772727272727,89.7416060652948
"1832","037",221220,0.725490196078431,95.3427200990252
"1833","037",221302,0.711191335740072,94.3524678941668
"1834","037",221303,0.837662337662338,99.5358192789726
"1835","037",221304,0.720720720720721,95.033266285007
"1836","037",221401,0.661354581673307,89.2774253442674
"1837","037",221402,0.659459459459459,88.98344422095
"1838","037",221500,0.648535564853556,87.8075197276806
"1839","037",221601,0.655555555555556,88.5502088813245
"1840","037",221602,0.735632183908046,95.9461550363608
"1841","037",221710,0.637362637362637,86.4459229460003
"1842","037",221810,0.615819209039548,83.7382020733405
"1843","037",221820,0.65979381443299,89.0453349837537
"1844","037",221900,0.651162790697674,88.0086647067925
"1845","037",222001,0.6,81.52560730311
"1846","037",222002,0.675471698113208,90.9175305585641
"1847","037",222100,0.663793103448276,89.6487699210893
"1848","037",222200,0.637130801687764,86.3995048738976
"1849","037",222500,0.711111111111111,94.3369952034659
"1850","037",222600,0.665644171779141,89.8653875909021
"1851","037",222700,0.714285714285714,94.5381401825777
"1852","037",224010,0.722448979591837,95.1725205013152
"1853","037",224020,0.797752808988764,98.7467120532261
"1854","037",224200,0.763888888888889,97.5553148692558
"1855","037",224310,0.769230769230769,97.8183506111713
"1856","037",224320,0.779342723004695,98.0659136623859
"1857","037",224410,0.635071090047393,86.2447779668884
"1858","037",224420,0.680272108843537,91.5054928051988
"1859","037",224600,0.745222929936306,96.6888441900046
"1860","037",224700,0.769230769230769,97.8183506111713
"1861","037",226001,0.857142857142857,99.7369642580845
"1862","037",226002,0.752577319587629,97.0447160761256
"1863","037",226410,0.744186046511628,96.5805353550982
"1864","037",226420,0.7421875,96.44128113879
"1865","037",226700,0.805054151624549,98.8859662695343
"1866","037",227010,0.767441860465116,97.7100417762649
"1867","037",227020,0.789115646258503,98.4217855485069
"1868","037",228100,0.830769230769231,99.3965650626644
"1869","037",228210,0.72,94.9404301408015
"1870","037",228220,0.805555555555556,98.9169116509361
"1871","037",228310,0.75,96.9054618598174
"1872","037",228320,0.816901408450704,99.1335293207489
"1873","037",228410,0.794520547945205,98.6384032183197
"1874","037",228420,0.862068965517241,99.7679096394863
"1875","037",228500,0.776785714285714,97.9730775181804
"1876","037",228600,0.774647887323944,97.9266594460777
"1877","037",228710,0.764397905759162,97.5707875599567
"1878","037",228720,0.795918367346939,98.6693485997215
"1879","037",228800,0.75,96.9054618598174
"1880","037",228900,0.742857142857143,96.4722265201919
"1881","037",229100,0.692307692307692,92.7897261333746
"1882","037",229200,0.804444444444444,98.8704935788334
"1883","037",229300,0.77734375,98.0194955902831
"1884","037",229410,0.886075949367089,99.8916911650936
"1885","037",229420,0.753554502369668,97.1220795296302
"1886","037",231100,0.796992481203007,98.7157666718242
"1887","037",231210,0.804347826086957,98.8550208881324
"1888","037",231220,0.717842323651452,94.8166486151942
"1889","037",231300,0.698170731707317,93.3622156893084
"1890","037",231400,0.621710526315789,84.6046727525917
"1891","037",231500,0.610344827586207,83.0264583010986
"1892","037",231600,0.709183673469388,94.135850224354
"1893","037",231710,0.811158798283262,99.0097477951416
"1894","037",231720,0.725806451612903,95.3581927897261
"1895","037",231800,0.836653386454183,99.5203465882717
"1896","037",231900,0.790940766550523,98.5300943834133
"1897","037",232110,0.791666666666667,98.5455670741142
"1898","037",232120,0.78544061302682,98.220640569395
"1899","037",232200,0.735632183908046,95.9461550363608
"1900","037",232300,0.737327188940092,96.0544638712672
"1901","037",232400,0.639473684210526,86.6934859972149
"1902","037",232500,0.680147058823529,91.4900201144979
"1903","037",232600,0.75,96.9054618598174
"1904","037",232700,0.684887459807074,92.000618907628
"1905","037",232800,0.786096256684492,98.2670586414978
"1906","037",234000,0.507537688442211,64.5830109856104
"1907","037",234200,0.497757847533632,62.339470833978
"1908","037",234300,0.5,62.6334519572954
"1909","037",234501,0.639344262295082,86.6625406158131
"1910","037",234502,0.625,85.08432616432
"1911","037",234600,0.696793002915452,93.1610707101965
"1912","037",234700,0.63013698630137,85.610397648151
"1913","037",234800,0.434210526315789,45.5361287327866
"1914","037",234901,0.9,99.9381092371963
"1915","037",234902,0.764705882352941,97.5862602506576
"1916","037",235100,0.491379310344828,60.9469286708959
"1917","037",235201,0.582887700534759,79.0809221723658
"1918","037",235202,0.642666666666667,87.1576667182423
"1919","037",236000,0.450346420323326,50.085099798855
"1920","037",236100,0.592465753424658,80.4734643354479
"1921","037",236202,0.759920634920635,97.4160606529476
"1922","037",236203,0.683501683501683,91.8768373820207
"1923","037",236204,0.752988047808765,97.0756614575275
"1924","037",236400,0.597989949748744,81.2006807983908
"1925","037",237101,0.824644549763033,99.3037289184589
"1926","037",237102,0.735955056179775,95.9771004177627
"1927","037",237201,0.691542288557214,92.6968899891691
"1928","037",237202,0.733333333333333,95.8223735107535
"1929","037",237300,0.66120218579235,89.2464799628655
"1930","037",237401,0.784313725490196,98.1896951879932
"1931","037",237402,0.639175257731959,86.6470679251122
"1932","037",237500,0.707317073170732,93.965650626644
"1933","037",237600,0.659574468085106,88.9989169116509
"1934","037",237710,0.671641791044776,90.4842952189386
"1935","037",237720,0.787878787878788,98.3444220950023
"1936","037",237800,0.723140495867769,95.203465882717
"1937","037",237900,0.6,81.52560730311
"1938","037",238000,0.5,62.6334519572954
"1939","037",238100,0.532763532763533,69.8437258239208
"1940","037",238200,0.558558558558559,74.8723503017175
"1941","037",238310,0.766423357664234,97.6481510134612
"1942","037",238320,0.734234234234234,95.8842642735572
"1943","037",238400,0.478753541076487,57.4965186445923
"1944","037",239201,0.774011299435028,97.9111867553768
"1945","037",239202,0.8,98.7776574346279
"1946","037",239310,0.751243781094527,96.9518799319202
"1947","037",239320,0.747058823529412,96.8435710970138
"1948","037",239330,0.784172661870504,98.1742224972923
"1949","037",239501,0.788888888888889,98.3908401671051
"1950","037",239502,0.788235294117647,98.3753674764042
"1951","037",239601,0.782352941176471,98.1432771158904
"1952","037",239602,0.829411764705882,99.3501469905617
"1953","037",239701,0.799043062200957,98.762184743927
"1954","037",239702,0.79047619047619,98.4991490020114
"1955","037",239801,0.760479041916168,97.4470060343494
"1956","037",239802,0.723076923076923,95.1879931920161
"1957","037",240010,0.733333333333333,95.8223735107535
"1958","037",240020,0.755905511811024,97.1994429831348
"1959","037",240200,0.742857142857143,96.4722265201919
"1960","037",240300,0.682119205298013,91.7066377843107
"1961","037",240401,0.735294117647059,95.915209654959
"1962","037",240402,0.672645739910314,90.592604053845
"1963","037",240500,0.794212218649518,98.6229305276188
"1964","037",240600,0.778656126482213,98.050440971685
"1965","037",240700,0.66865671641791,89.9891691165094
"1966","037",240800,0.746478873239437,96.797153024911
"1967","037",240900,0.746323529411765,96.7662076435092
"1968","037",241001,0.590308370044053,80.1485378307288
"1969","037",241002,0.670103092783505,90.2831502398267
"1970","037",241110,0.716129032258065,94.6464490174841
"1971","037",241120,0.792,98.576512455516
"1972","037",241201,0.595238095238095,80.8448089122698
"1973","037",241202,0.655677655677656,88.5656815720254
"1974","037",241300,0.702898550724638,93.6716695033266
"1975","037",241400,0.727272727272727,95.4046108618289
"1976","037",242000,0.71830985915493,94.847593996596
"1977","037",242100,0.673469387755102,90.6699675073495
"1978","037",242200,0.679127725856698,91.3662385888906
"1979","037",242300,0.690376569037657,92.5266903914591
"1980","037",242600,0.626459143968872,85.2854711434318
"1981","037",242700,0.695473251028807,93.0372891845892
"1982","037",243000,0.738805970149254,96.2091907782763
"1983","037",243100,0.770833333333333,97.8957140646758
"1984","037",261101,0.368243243243243,25.5608850379081
"1985","037",261102,0.464396284829721,53.6902367321677
"1986","037",261200,0.41812865497076,40.5848677084945
"1987","037",262100,0.48695652173913,59.7555314869256
"1988","037",262200,0.425824175824176,42.9057713136314
"1989","037",262301,0.427027027027027,43.3699520346588
"1990","037",262302,0.348739495798319,20.0216617669813
"1991","037",262303,0.300925925925926,9.3609778740523
"1992","037",262400,0.285714285714286,6.93176543400897
"1993","037",262501,0.310580204778157,11.2331734488628
"1994","037",262601,0.323529411764706,14.1265666099335
"1995","037",262604,0.297142857142857,8.77301562741761
"1996","037",262704,0.397306397306397,34.643354479344
"1997","037",262706,0.346428571428571,19.4646449017484
"1998","037",262802,0.303249097472924,9.82515859507969
"1999","037",264000,0.285714285714286,6.93176543400897
"2000","037",264102,0.464516129032258,53.7366548042705
"2001","037",264103,0.491638795986622,61.0242921244004
"2002","037",264301,0.427860696517413,43.6329877765743
"2003","037",264302,0.510452961672474,65.2638093764506
"2004","037",265100,0.486111111111111,59.5543865078137
"2005","037",265201,0.409836065573771,38.0937645056475
"2006","037",265202,0.577540106951872,78.322760328021
"2007","037",265303,0.782758620689655,98.1587498065914
"2008","037",265304,0.751322751322751,96.982825313322
"2009","037",265305,0.686781609195402,92.1708185053381
"2010","037",265410,0.382113821138211,29.7075661457527
"2011","037",265420,0.288590604026846,7.36500077363454
"2012","037",265510,0.591792656587473,80.3806281912425
"2013","037",265520,0.45124716553288,50.2862447779669
"2014","037",265601,0.428070175438596,43.7103512300789
"2015","037",265602,0.47682119205298,56.8776110165558
"2016","037",265700,0.4,35.4634070864923
"2017","037",267100,0.443894389438944,48.2129042240446
"2018","037",267200,0.56442831215971,75.9244932693795
"2019","037",267300,0.477855477855478,57.2489555933777
"2020","037",267402,0.513059701492537,65.9136623858889
"2021","037",267403,0.466101694915254,54.1544174531951
